,bench_count,ID,atm_count,cafe_count,bicycle_parking_count,fountain_count,fast_food_count,shelter_count,vending_machine_count,waste_basket_count,recycling_count,drinking_water_count,toilet_count,geometry,tile_count,cluster_cat
824,13.0,825,2.0,2.0,40.0,2.0,2.0,1.0,3.0,34.0,6.0,1.0,0.0,"POLYGON ((16.36577518337317 48.21639180743334, 16.365772587923612 48.21189520276484, 16.37250028810981 48.211893271416066, 16.372503472649097 48.21638987576922, 16.36577518337317 48.21639180743334))",1,3
825,-6.0,826,2.0,3.0,13.0,0.0,-2.0,0.0,2.0,29.0,3.0,1.0,1.0,"POLYGON ((16.372503472649097 48.21638987576922, 16.37250028810981 48.211893271416066, 16.379227987496723 48.21189094638447, 16.37923176112549 48.21638755036049, 16.372503472649097 48.21638987576922))",1,8
826,21.0,827,3.0,3.0,6.0,0.0,0.0,-1.0,5.0,28.0,0.0,3.0,-1.0,"POLYGON ((16.37923176112549 48.21638755036049, 16.379227987496723 48.21189094638447, 16.385955685939905 48.2118882276702, 16.38596004865786 48.21638483120731, 16.37923176112549 48.21638755036049))",1,8
827,9.0,828,-1.0,-3.0,-4.0,0.0,-2.0,1.0,2.0,23.0,1.0,-1.0,0.0,"POLYGON ((16.38596004865786 48.21638483120731, 16.385955685939905 48.2118882276702, 16.39268338329489 48.21188511527341, 16.392688335101695 48.21638171830982, 16.38596004865786 48.21638483120731))",1,8
828,30.0,829,0.0,1.0,1.0,0.0,3.0,0.0,4.0,18.0,1.0,2.0,0.0,"POLYGON ((16.392688335101695 48.21638171830982, 16.39268338329489 48.21188511527341, 16.39941107941723 48.21188160919424, 16.399416620312508 48.2163782116682, 16.392688335101695 48.21638171830982))",1,0
829,17.0,830,3.0,1.0,5.0,1.0,5.0,0.0,3.0,10.0,-1.0,1.0,2.0,"POLYGON ((16.399416620312508 48.2163782116682, 16.39941107941723 48.21188160919424, 16.406138774162486 48.2118777094329, 16.406144904145787 48.21637431128262, 16.399416620312508 48.2163782116682))",1,7
830,13.0,831,1.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"POLYGON ((16.406144904145787 48.21637431128262, 16.406138774162486 48.2118777094329, 16.41286646738617 48.21187341598961, 16.412873186457038 48.21637001715332, 16.406144904145787 48.21637431128262))",1,7
831,13.0,832,1.0,-1.0,4.0,1.0,-1.0,0.0,3.0,1.0,4.0,0.0,1.0,"POLYGON ((16.412873186457038 48.21637001715332, 16.41286646738617 48.21187341598961, 16.419594158943838 48.21186872886459, 16.419601467101753 48.2163653292805, 16.412873186457038 48.21637001715332))",1,9
832,12.0,833,-1.0,-2.0,-5.0,0.0,-1.0,-1.0,-1.0,-7.0,-3.0,0.0,0.0,"POLYGON ((16.419601467101753 48.2163653292805, 16.419594158943838 48.21186872886459, 16.42632184869105 48.21186364805809, 16.426329745935437 48.21636024766444, 16.419601467101753 48.2163653292805))",1,5
833,-3.0,834,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,13.0,2.0,0.0,1.0,"POLYGON ((16.426329745935437 48.21636024766444, 16.42632184869105 48.21186364805809, 16.433049536483338 48.21185817357042, 16.43305802281359 48.21635477230539, 16.426329745935437 48.21636024766444))",1,0
834,3.0,835,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,19.0,2.0,-1.0,2.0,"POLYGON ((16.43305802281359 48.21635477230539, 16.433049536483338 48.21185817357042, 16.43977722217624 48.21185230540182, 16.439786297591706 48.216348903203674, 16.43305802281359 48.21635477230539))",1,0
835,0.0,836,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,1.0,"POLYGON ((16.439786297591706 48.216348903203674, 16.43977722217624 48.21185230540182, 16.446504905625318 48.21184604355263, 16.446514570125302 48.21634264035958, 16.439786297591706 48.216348903203674))",1,7
836,-2.0,837,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,"POLYGON ((16.446514570125302 48.21634264035958, 16.446504905625318 48.21184604355263, 16.453232586686116 48.211839388023215, 16.45324284026986 48.21633598377345, 16.446514570125302 48.21634264035958))",1,7
837,-1.0,838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,"POLYGON ((16.45324284026986 48.21633598377345, 16.453232586686116 48.211839388023215, 16.459960265214168 48.211832338813906, 16.45997110788089 48.216328933445666, 16.45324284026986 48.21633598377345))",1,7
838,-4.0,839,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-3.0,1.0,-1.0,0.0,"POLYGON ((16.45997110788089 48.216328933445666, 16.459960265214168 48.211832338813906, 16.46668794106503 48.21182489592508, 16.466699372813885 48.2163214893766, 16.45997110788089 48.216328933445666))",1,0
839,0.0,840,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.0,3.0,-1.0,0.0,"POLYGON ((16.466699372813885 48.2163214893766, 16.46668794106503 48.21182489592508, 16.473415614094247 48.211817059357166, 16.47342763492437 48.21631365156664, 16.466699372813885 48.2163214893766))",1,0
840,0.0,841,0.0,1.0,2.0,0.0,0.0,0.0,1.0,19.0,5.0,3.0,1.0,"POLYGON ((16.47342763492437 48.21631365156664, 16.473415614094247 48.211817059357166, 16.480143284157368 48.211808829110545, 16.48015589406782 48.21630542001621, 16.47342763492437 48.21631365156664))",1,0
841,-4.0,842,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.48015589406782 48.21630542001621, 16.480143284157368 48.211808829110545, 16.486870951109942 48.21180020518568, 16.486884150099748 48.21629679472575, 16.48015589406782 48.21630542001621))",1,0
842,-4.0,843,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,-1.0,-1.0,0.0,"POLYGON ((16.486884150099748 48.21629679472575, 16.486870951109942 48.21180020518568, 16.493598614807507 48.21179118758303, 16.49361240287567 48.216287775695754, 16.486884150099748 48.21629679472575))",1,0
843,-4.0,844,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,"POLYGON ((16.49361240287567 48.216287775695754, 16.493598614807507 48.21179118758303, 16.500326275105618 48.21178177630311, 16.500340652251065 48.21627836292669, 16.49361240287567 48.216287775695754))",1,0
844,-4.0,845,0.0,0.0,-1.0,0.0,3.0,0.0,-1.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.500340652251065 48.21627836292669, 16.500326275105618 48.21178177630311, 16.50705393185983 48.2117719713464, 16.507068898081453 48.21626855641905, 16.500340652251065 48.21627836292669))",1,0
845,-4.0,846,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-4.0,2.0,-1.0,0.0,"POLYGON ((16.507068898081453 48.21626855641905, 16.50705393185983 48.2117719713464, 16.51378158492569 48.21176177271339, 16.513797140222337 48.21625835617337, 16.507068898081453 48.21626855641905))",1,0
846,-4.0,847,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,1.0,0.0,0.0,"POLYGON ((16.513797140222337 48.21625835617337, 16.51378158492569 48.21176177271339, 16.520509234158748 48.2117511804047, 16.520525378529232 48.2162477621902, 16.513797140222337 48.21625835617337))",1,0
847,-3.0,848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,3.0,0.0,0.0,"POLYGON ((16.520525378529232 48.2162477621902, 16.520509234158748 48.2117511804047, 16.527236879414552 48.211740194420834, 16.52725361285761 48.21623677447011, 16.520525378529232 48.2162477621902))",1,0
848,-4.0,849,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-4.0,2.0,0.0,1.0,"POLYGON ((16.52725361285761 48.21623677447011, 16.527236879414552 48.211740194420834, 16.533964520548647 48.21172881476246, 16.53398184306301 48.21622539301368, 16.52725361285761 48.21623677447011))",1,0
849,-4.0,850,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,0.0,-1.0,0.0,"POLYGON ((16.53398184306301 48.21622539301368, 16.533964520548647 48.21172881476246, 16.5406921574166 48.21171704143012, 16.540710069000927 48.21621361782152, 16.53398184306301 48.21622539301368))",1,0
850,-4.0,851,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.540710069000927 48.21621361782152, 16.5406921574166 48.21171704143012, 16.54741978987395 48.21170487442447, 16.54743829052687 48.21620144889429, 16.540710069000927 48.21621361782152))",1,0
851,-1.0,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"POLYGON ((16.20430791925813 48.211823450331785, 16.20431945910727 48.207326853095395, 16.211046546201587 48.207334368950335, 16.21103559529015 48.21183096735387, 16.20430791925813 48.211823450331785))",1,4
852,-1.0,853,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,"POLYGON ((16.21103559529015 48.21183096735387, 16.211046546201587 48.207334368950335, 16.21777363596271 48.20734149118749, 16.217763273989817 48.21183809069642, 16.21103559529015 48.21183096735387))",1,7
853,0.0,854,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,"POLYGON ((16.217763273989817 48.21183809069642, 16.21777363596271 48.20734149118749, 16.22450072824626 48.2073482198065, 16.224490955212694 48.211844820359026, 16.217763273989817 48.21183809069642))",1,7
854,0.0,855,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,"POLYGON ((16.224490955212694 48.211844820359026, 16.22450072824626 48.2073482198065, 16.231227822907808 48.20735455480697, 16.231218638814315 48.21185115634137, 16.224490955212694 48.211844820359026))",1,7
855,-4.0,856,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,1.0,-1.0,0.0,"POLYGON ((16.231218638814315 48.21185115634137, 16.231227822907808 48.20735455480697, 16.237954919802963 48.207360496188585, 16.23794632465024 48.211857098643065, 16.231218638814315 48.21185115634137))",1,0
856,-4.0,857,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,1.0,-1.0,0.0,"POLYGON ((16.23794632465024 48.211857098643065, 16.237954919802963 48.207360496188585, 16.2446820187873 48.207366043951055, 16.244674012576002 48.21186264726382, 16.23794632465024 48.211857098643065))",1,0
857,2.0,858,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-4.0,-1.0,1.0,0.0,"POLYGON ((16.244674012576002 48.21186264726382, 16.2446820187873 48.207366043951055, 16.251409119716413 48.207371198094044, 16.251401702447165 48.21186780220336, 16.244674012576002 48.21186264726382))",1,0
858,-4.0,859,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,"POLYGON ((16.251401702447165 48.21186780220336, 16.251409119716413 48.207371198094044, 16.258136222445906 48.2073759586173, 16.258129394119255 48.21187256346139, 16.251401702447165 48.21186780220336))",1,0
859,4.0,860,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,1.0,0.0,"POLYGON ((16.258129394119255 48.21187256346139, 16.258136222445906 48.2073759586173, 16.26486332683135 48.207380325520546, 16.264857087447812 48.211876931037665, 16.258129394119255 48.21187256346139))",1,0
860,3.0,861,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,1.0,-1.0,0.0,"POLYGON ((16.264857087447812 48.211876931037665, 16.26486332683135 48.207380325520546, 16.27159043272834 48.20738429880361, 16.2715847822884 48.211880904931974, 16.264857087447812 48.211876931037665))",1,0
861,-1.0,862,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,"POLYGON ((16.2715847822884 48.211880904931974, 16.27159043272834 48.20738429880361, 16.278317539992475 48.20738787846625, 16.278312478496545 48.211884485144054, 16.2715847822884 48.211880904931974))",1,7
862,3.0,863,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,"POLYGON ((16.278312478496545 48.211884485144054, 16.278317539992475 48.20738787846625, 16.28504464847934 48.20739106450826, 16.285040175927815 48.211887671673765, 16.278312478496545 48.211884485144054))",1,7
863,-4.0,864,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,1.0,-1.0,0.0,"POLYGON ((16.285040175927815 48.211887671673765, 16.28504464847934 48.20739106450826, 16.291771758044522 48.20739385692949, 16.291767874437735 48.21189046452095, 16.285040175927815 48.211887671673765))",1,0
864,-3.0,865,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-4.0,0.0,-1.0,0.0,"POLYGON ((16.291767874437735 48.21189046452095, 16.291771758044522 48.20739385692949, 16.298498868543607 48.20739625572982, 16.298495573881855 48.2118928636854, 16.291767874437735 48.21189046452095))",1,0
865,2.0,866,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,-1.0,0.0,0.0,"POLYGON ((16.298495573881855 48.2118928636854, 16.298498868543607 48.20739625572982, 16.305225979832187 48.20739826090906, 16.30522327411572 48.21189486916707, 16.298495573881855 48.2118928636854))",1,0
866,-18.0,867,-1.0,-5.0,-4.0,0.0,-3.0,3.0,1.0,-9.0,1.0,-1.0,0.0,"POLYGON ((16.30522327411572 48.21189486916707, 16.305225979832187 48.20739826090906, 16.311953091765854 48.20739987246716, 16.31195097499487 48.211896480965784, 16.30522327411572 48.21189486916707))",1,8
867,-14.0,868,-1.0,-3.0,-3.0,0.0,0.0,-1.0,-2.0,-7.0,-3.0,-2.0,-1.0,"POLYGON ((16.31195097499487 48.211896480965784, 16.311953091765854 48.20739987246716, 16.31868020420019 48.207401090404026, 16.318678676374844 48.21189769908152, 16.31195097499487 48.211896480965784))",1,1
868,5.0,869,1.0,-2.0,-2.0,0.0,2.0,1.0,-1.0,-6.0,-1.0,2.0,0.0,"POLYGON ((16.318678676374844 48.21189769908152, 16.31868020420019 48.207401090404026, 16.325407316990795 48.20740191471959, 16.325406378111207 48.211898523514165, 16.318678676374844 48.21189769908152))",1,6
869,2.0,870,-1.0,-2.0,8.0,0.0,-3.0,2.0,-1.0,-9.0,-3.0,2.0,0.0,"POLYGON ((16.325406378111207 48.211898523514165, 16.325407316990795 48.20740191471959, 16.33213442999325 48.207402345413826, 16.332134080059475 48.21189895426372, 16.325406378111207 48.211898523514165))",1,6
870,19.0,871,2.0,-2.0,13.0,0.0,3.0,4.0,-2.0,-12.0,-4.0,4.0,0.0,"POLYGON ((16.332134080059475 48.21189895426372, 16.33213442999325 48.207402345413826, 16.33886154306314 48.207402382486684, 16.338861782075206 48.21189899133013, 16.332134080059475 48.21189895426372))",1,8
871,38.0,872,1.0,1.0,27.0,0.0,3.0,6.0,-2.0,0.0,1.0,3.0,0.0,"POLYGON ((16.338861782075206 48.21189899133013, 16.33886154306314 48.207402382486684, 16.345588656056055 48.2074020259382, 16.345589484013942 48.21189863471342, 16.338861782075206 48.21189899133013))",1,8
872,-11.0,873,-1.0,2.0,33.0,1.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,"POLYGON ((16.345589484013942 48.21189863471342, 16.345588656056055 48.2074020259382, 16.35231576882759 48.20740127576836, 16.352317185731224 48.21189788441361, 16.345589484013942 48.21189863471342))",1,8
873,9.0,874,2.0,6.0,37.0,1.0,1.0,0.0,4.0,12.0,2.0,3.0,1.0,"POLYGON ((16.352317185731224 48.21189788441361, 16.35231576882759 48.20740127576836, 16.359042881233325 48.207400131977224, 16.359044887082607 48.21189674043075, 16.352317185731224 48.21189788441361))",1,0
874,49.0,875,5.0,3.0,10.0,2.0,0.0,3.0,2.0,62.0,-2.0,4.0,4.0,"POLYGON ((16.359044887082607 48.21189674043075, 16.359042881233325 48.207400131977224, 16.36576999312886 48.20739859456489, 16.365772587923612 48.21189520276484, 16.359044887082607 48.21189674043075))",1,0
875,-1.0,876,10.0,22.0,27.0,2.0,6.0,-1.0,15.0,54.0,-2.0,4.0,4.0,"POLYGON ((16.365772587923612 48.21189520276484, 16.36576999312886 48.20739859456489, 16.37249710436977 48.20739666353138, 16.37250028810981 48.211893271416066, 16.365772587923612 48.21189520276484))",1,5
876,46.0,877,6.0,27.0,32.0,0.0,14.0,-1.0,9.0,62.0,3.0,5.0,0.0,"POLYGON ((16.37250028810981 48.211893271416066, 16.37249710436977 48.20739666353138, 16.379224214811657 48.207394338876846, 16.379227987496723 48.21189094638447, 16.37250028810981 48.211893271416066))",1,5
877,21.0,878,3.0,2.0,32.0,3.0,0.0,0.0,2.0,27.0,1.0,0.0,1.0,"POLYGON ((16.379227987496723 48.21189094638447, 16.379224214811657 48.207394338876846, 16.385951324310113 48.20739162060141, 16.385955685939905 48.2118882276702, 16.379227987496723 48.21189094638447))",1,3
878,-8.0,879,1.0,-2.0,4.0,0.0,2.0,-1.0,-1.0,8.0,-1.0,-1.0,-1.0,"POLYGON ((16.385955685939905 48.2118882276702, 16.385951324310113 48.20739162060141, 16.392678432720707 48.2073885087052, 16.39268338329489 48.21188511527341, 16.385955685939905 48.2118882276702))",1,1
879,18.0,880,0.0,4.0,12.0,1.0,1.0,0.0,5.0,33.0,5.0,0.0,2.0,"POLYGON ((16.39268338329489 48.21188511527341, 16.392678432720707 48.2073885087052, 16.399405539899043 48.207385003188385, 16.39941107941723 48.21188160919424, 16.39268338329489 48.21188511527341))",1,0
880,0.0,881,0.0,0.0,5.0,0.0,0.0,0.0,1.0,-2.0,-1.0,3.0,0.0,"POLYGON ((16.39941107941723 48.21188160919424, 16.399405539899043 48.207385003188385, 16.40613264570071 48.207381104051194, 16.406138774162486 48.2118777094329, 16.39941107941723 48.21188160919424))",1,7
881,5.0,882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,"POLYGON ((16.406138774162486 48.2118777094329, 16.40613264570071 48.207381104051194, 16.412859749981294 48.20737681129381, 16.41286646738617 48.21187341598961, 16.406138774162486 48.2118777094329))",1,7
882,-2.0,883,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,0.0,0.0,"POLYGON ((16.41286646738617 48.21187341598961, 16.412859749981294 48.20737681129381, 16.41958685259637 48.20737212491647, 16.419594158943838 48.21186872886459, 16.41286646738617 48.21187341598961))",1,7
883,0.0,884,2.0,1.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,3.0,"POLYGON ((16.419594158943838 48.21186872886459, 16.41958685259637 48.20737212491647, 16.426313953401568 48.2073670449194, 16.42632184869105 48.21186364805809, 16.419594158943838 48.21186872886459))",1,7
884,-1.0,885,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,"POLYGON ((16.42632184869105 48.21186364805809, 16.426313953401568 48.2073670449194, 16.433041052252435 48.20736157130291, 16.433049536483338 48.21185817357042, 16.42632184869105 48.21186364805809))",1,7
885,-4.0,886,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,7.0,-1.0,1.0,1.0,"POLYGON ((16.433049536483338 48.21185817357042, 16.433041052252435 48.20736157130291, 16.43976814900459 48.20735570406731, 16.43977722217624 48.21185230540182, 16.433049536483338 48.21185817357042))",1,0
886,-2.0,887,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,"POLYGON ((16.43977722217624 48.21185230540182, 16.43976814900459 48.20735570406731, 16.446495243513606 48.20734944321288, 16.446504905625318 48.21184604355263, 16.43977722217624 48.21185230540182))",1,7
887,-2.0,888,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,"POLYGON ((16.446504905625318 48.21184604355263, 16.446495243513606 48.20734944321288, 16.453222335635083 48.20734278873996, 16.453232586686116 48.211839388023215, 16.446504905625318 48.21184604355263))",1,7
888,1.0,889,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"POLYGON ((16.453232586686116 48.211839388023215, 16.453222335635083 48.20734278873996, 16.459949425224615 48.20733574064893, 16.459960265214168 48.211832338813906, 16.453232586686116 48.211839388023215))",1,7
889,-1.0,890,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,"POLYGON ((16.459960265214168 48.211832338813906, 16.459949425224615 48.20733574064893, 16.46667651213779 48.207328298940155, 16.46668794106503 48.21182489592508, 16.459960265214168 48.211832338813906))",1,7
890,-1.0,891,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"POLYGON ((16.46668794106503 48.21182489592508, 16.46667651213779 48.207328298940155, 16.473403596230206 48.20732046361403, 16.473415614094247 48.211817059357166, 16.46668794106503 48.21182489592508))",1,7
891,-4.0,892,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-3.0,0.0,-1.0,0.0,"POLYGON ((16.473415614094247 48.211817059357166, 16.473403596230206 48.20732046361403, 16.48013067735745 48.20731223467101, 16.480143284157368 48.211808829110545, 16.473415614094247 48.211817059357166))",1,0
892,-4.0,893,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.480143284157368 48.211808829110545, 16.48013067735745 48.20731223467101, 16.486857755375105 48.207303612111495, 16.486870951109942 48.21180020518568, 16.480143284157368 48.211808829110545))",1,0
893,-4.0,894,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.486870951109942 48.21180020518568, 16.486857755375105 48.207303612111495, 16.49358483013878 48.20729459593594, 16.493598614807507 48.21179118758303, 16.486870951109942 48.21180020518568))",1,0
894,-4.0,895,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-3.0,-1.0,-1.0,0.0,"POLYGON ((16.493598614807507 48.21179118758303, 16.49358483013878 48.20729459593594, 16.500311901504062 48.20728518614491, 16.500326275105618 48.21178177630311, 16.493598614807507 48.21179118758303))",1,0
895,-4.0,896,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.500326275105618 48.21178177630311, 16.500311901504062 48.20728518614491, 16.50703896932656 48.20727538273884, 16.50705393185983 48.2117719713464, 16.500326275105618 48.21178177630311))",1,0
896,-4.0,897,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,-1.0,-1.0,0.0,"POLYGON ((16.50705393185983 48.2117719713464, 16.50703896932656 48.20727538273884, 16.513766033461827 48.20726518571825, 16.51378158492569 48.21176177271339, 16.50705393185983 48.2117719713464))",1,0
897,9.0,898,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,-4.0,-2.0,0.0,0.0,"POLYGON ((16.51378158492569 48.21176177271339, 16.513766033461827 48.20726518571825, 16.520493093765502 48.207254595083754, 16.520509234158748 48.2117511804047, 16.51378158492569 48.21176177271339))",1,0
898,-4.0,899,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-4.0,-1.0,-1.0,0.0,"POLYGON ((16.520509234158748 48.2117511804047, 16.520493093765502 48.207254595083754, 16.527220150093168 48.20724361083586, 16.527236879414552 48.211740194420834, 16.520509234158748 48.2117511804047))",1,0
899,-4.0,900,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,-1.0,0.0,"POLYGON ((16.527236879414552 48.211740194420834, 16.527220150093168 48.20724361083586, 16.53394720230042 48.207232232975166, 16.533964520548647 48.21172881476246, 16.527236879414552 48.211740194420834))",1,0
900,-4.0,901,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-4.0,-1.0,-1.0,0.0,"POLYGON ((16.533964520548647 48.21172881476246, 16.53394720230042 48.207232232975166, 16.540674250242848 48.2072204615023, 16.5406921574166 48.21171704143012, 16.533964520548647 48.21172881476246))",1,0
901,-4.0,902,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-4.0,-2.0,-1.0,0.0,"POLYGON ((16.5406921574166 48.21171704143012, 16.540674250242848 48.2072204615023, 16.54740129377605 48.20720829641791, 16.54741978987395 48.21170487442447, 16.5406921574166 48.21171704143012))",1,0
902,-1.0,903,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,2.0,0.0,0.0,"POLYGON ((16.1975923748242 48.20731894362305, 16.19760450065452 48.20282234408187, 16.204330996145174 48.20283025232551, 16.20431945910727 48.207326853095395, 16.1975923748242 48.20731894362305))",1,7
