landcommercial_count,industrial_count,railway_count,residential_count,retail_count,geometry,landnature_count
0.0,19.0,0.0,0.0,0.0,"POLYGON ((16.332139670917027 48.13995278885353, 16.332140019774084 48.13545612349227, 16.33885772931982 48.13545616066829, 16.33885796710342 48.139952826023105, 16.332139670917027 48.13995278885353))",3.0
0.0,18.0,0.0,0.0,0.0,"POLYGON ((16.33885796710342 48.139952826023105, 16.33885772931982 48.13545616066829, 16.34557543878896 48.13545580520979, 16.345576263213207 48.13995247049656, 16.33885796710342 48.139952826023105))",3.0
0.0,2.0,0.0,16.0,0.0,"POLYGON ((16.345576263213207 48.13995247049656, 16.34557543878896 48.13545580520979, 16.352293148037806 48.13545505711679, 16.352294559102617 48.13995172227391, 16.345576263213207 48.13995247049656))",4.0
0.0,27.0,0.0,0.0,0.0,"POLYGON ((16.352294559102617 48.13995172227391, 16.352293148037806 48.13545505711679, 16.359010856922655 48.13545391638936, 16.359012854627927 48.139950581355244, 16.352294559102617 48.13995172227391))",1.0
0.0,26.0,0.0,0.0,0.0,"POLYGON ((16.359012854627927 48.139950581355244, 16.359010856922655 48.13545391638936, 16.365728565299833 48.13545238302752, 16.365731149645406 48.13994904774055, 16.359012854627927 48.139950581355244))",0.0
0.0,13.0,10.0,0.0,0.0,"POLYGON ((16.365731149645406 48.13994904774055, 16.365728565299833 48.13545238302752, 16.372446273025634 48.13545045703137, 16.37244944401131 48.139947121430005, 16.365731149645406 48.13994904774055))",1.0
0.0,2.0,3.0,8.0,0.0,"POLYGON ((16.37244944401131 48.139947121430005, 16.372446273025634 48.13545045703137, 16.37916397995637 48.13544813840104, 16.3791677375819 48.13994480242362, 16.37244944401131 48.139947121430005))",19.0
0.0,0.0,0.0,14.0,0.0,"POLYGON ((16.3791677375819 48.13994480242362, 16.37916397995637 48.13544813840104, 16.385881685948366 48.135445427136624, 16.385886030213435 48.139942090721576, 16.3791677375819 48.13994480242362))",12.0
0.0,0.0,0.0,9.0,0.0,"POLYGON ((16.385886030213435 48.139942090721576, 16.385881685948366 48.135445427136624, 16.392599390857892 48.13544232323828, 16.392604321762196 48.13993898632402, 16.385886030213435 48.139942090721576))",16.0
0.0,0.0,0.0,21.0,0.0,"POLYGON ((16.392604321762196 48.13993898632402, 16.392599390857892 48.13544232323828, 16.399317094541292 48.13543882670618, 16.39932261208444 48.139935489231114, 16.392604321762196 48.13993898632402))",2.0
0.0,0.0,0.0,20.0,0.0,"POLYGON ((16.39932261208444 48.139935489231114, 16.399317094541292 48.13543882670618, 16.40603479685486 48.135434937540545, 16.40604090103642 48.13993159944302, 16.39932261208444 48.139935489231114))",2.0
0.0,0.0,0.0,9.0,0.0,"POLYGON ((16.40604090103642 48.13993159944302, 16.40603479685486 48.135434937540545, 16.4127524976549 48.135430655741516, 16.412759188474414 48.13992731695999, 16.40604090103642 48.13993159944302))",18.0
0.0,0.0,0.0,1.0,0.0,"POLYGON ((16.412759188474414 48.13992731695999, 16.4127524976549 48.135430655741516, 16.419470196797743 48.135425981309396, 16.419477474254677 48.139922641782256, 16.412759188474414 48.13992731695999))",14.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.419477474254677 48.139922641782256, 16.419470196797743 48.135425981309396, 16.426187894139684 48.13542091424437, 16.426195758233476 48.13991757391004, 16.419477474254677 48.139922641782256))",9.0
0.0,2.0,0.0,0.0,0.0,"POLYGON ((16.426195758233476 48.13991757391004, 16.426187894139684 48.13542091424437, 16.432905589537015 48.13541545454677, 16.432914040267082 48.13991211334363, 16.426195758233476 48.13991757391004))",13.0
0.0,3.0,7.0,2.0,0.0,"POLYGON ((16.432914040267082 48.13991211334363, 16.432905589537015 48.13541545454677, 16.439623282846075 48.135409602216875, 16.439632320211746 48.13990626008331, 16.432914040267082 48.13991211334363))",8.0
0.0,3.0,0.0,0.0,0.0,"POLYGON ((16.439632320211746 48.13990626008331, 16.439623282846075 48.135409602216875, 16.446340973923153 48.13540335725495, 16.44635059792375 48.1399000141294, 16.439632320211746 48.13990626008331))",16.0
0.0,1.0,0.0,0.0,0.0,"POLYGON ((16.44635059792375 48.1399000141294, 16.446340973923153 48.13540335725495, 16.45305866262458 48.1353967196614, 16.453068873259355 48.13989337548225, 16.44635059792375 48.1399000141294))",20.0
0.0,2.0,0.0,0.0,0.0,"POLYGON ((16.453068873259355 48.13989337548225, 16.45305866262458 48.1353967196614, 16.459776348806656 48.13538968943654, 16.459787146074817 48.139886344142205, 16.453068873259355 48.13989337548225))",20.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.553842620386824 48.13974667287775, 16.553823610358663 48.13525004025227, 16.560541241508027 48.135237120615045, 16.560560838152437 48.13973375120139, 16.553842620386824 48.13974667287775))",12.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.560560838152437 48.13973375120139, 16.560541241508027 48.135237120615045, 16.56725886783907 48.135223808355065, 16.56727905109822 48.139720436840726, 16.560560838152437 48.13973375120139))",7.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.56727905109822 48.139720436840726, 16.56725886783907 48.135223808355065, 16.573976489208103 48.1352101034731, 16.573997259080453 48.13970672979644, 16.56727905109822 48.139720436840726))",4.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.573997259080453 48.13970672979644, 16.573976489208103 48.1352101034731, 16.58069410547147 48.13519600596982, 16.58071546195542 48.13969263006925, 16.573997259080453 48.13970672979644))",7.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.23137446510596 48.13540844975865, 16.231383611322734 48.13091178815851, 16.2381007182826 48.130917713923395, 16.238092158557752 48.13541437644087, 16.23137446510596 48.13540844975865))",24.0
0.0,0.0,0.0,2.0,0.0,"POLYGON ((16.238092158557752 48.13541437644087, 16.2381007182826 48.130917713923395, 16.244817827320563 48.130923247117515, 16.244809854088306 48.13541991049079, 16.238092158557752 48.13541437644087))",18.0
0.0,0.0,0.0,11.0,0.0,"POLYGON ((16.244809854088306 48.13541991049079, 16.244817827320563 48.130923247117515, 16.25153493829301 48.130928387740596, 16.25152755155394 48.13542505190804, 16.244809854088306 48.13541991049079))",15.0
0.0,0.0,0.0,16.0,0.0,"POLYGON ((16.25152755155394 48.13542505190804, 16.25153493829301 48.130928387740596, 16.258252051056285 48.1309331357924, 16.25824525081096 48.13542980069239, 16.25152755155394 48.13542505190804))",14.0
0.0,0.0,0.0,25.0,0.0,"POLYGON ((16.25824525081096 48.13542980069239, 16.258252051056285 48.1309331357924, 16.264969165466738 48.1309374912726, 16.26496295171569 48.135434156843594, 16.25824525081096 48.13542980069239))",1.0
0.0,0.0,0.0,25.0,0.0,"POLYGON ((16.26496295171569 48.135434156843594, 16.264969165466738 48.1309374912726, 16.271686281380724 48.130941454181006, 16.27168065412441 48.13543812036142, 16.26496295171569 48.135434156843594))",1.0
0.0,0.0,0.0,21.0,0.0,"POLYGON ((16.27168065412441 48.13543812036142, 16.271686281380724 48.130941454181006, 16.278403398654607 48.13094502451739, 16.278398357893447 48.13544169124566, 16.27168065412441 48.13543812036142))",0.0
0.0,0.0,3.0,20.0,1.0,"POLYGON ((16.278398357893447 48.13544169124566, 16.278403398654607 48.13094502451739, 16.285120517144723 48.130948202281616, 16.285116062879112 48.13544486949612, 16.278398357893447 48.13544169124566))",0.0
2.0,4.0,0.0,1.0,0.0,"POLYGON ((16.285116062879112 48.13544486949612, 16.285120517144723 48.130948202281616, 16.291837636707445 48.13095098747348, 16.2918337689377 48.13544765511264, 16.285116062879112 48.13544486949612))",0.0
3.0,9.0,0.0,0.0,0.0,"POLYGON ((16.2918337689377 48.13544765511264, 16.291837636707445 48.13095098747348, 16.298554757199103 48.130953380092826, 16.298551475925535 48.13545004809506, 16.2918337689377 48.13544765511264))",3.0
11.0,6.0,0.0,0.0,0.0,"POLYGON ((16.298551475925535 48.13545004809506, 16.298554757199103 48.130953380092826, 16.305271878476077 48.130955380139554, 16.305269183698915 48.135452048443284, 16.298551475925535 48.13545004809506))",0.0
18.0,5.0,0.0,4.0,0.0,"POLYGON ((16.305269183698915 48.135452048443284, 16.305271878476077 48.130955380139554, 16.311989000394696 48.13095698761355, 16.31198689211415 48.13545365615717, 16.305269183698915 48.135452048443284))",2.0
2.0,13.0,1.0,4.0,0.0,"POLYGON ((16.31198689211415 48.13545365615717, 16.311989000394696 48.13095698761355, 16.31870612281133 48.13095820251475, 16.31870460102755 48.135454871236675, 16.31198689211415 48.13545365615717))",4.0
0.0,0.0,0.0,6.0,4.0,"POLYGON ((16.31870460102755 48.135454871236675, 16.31870612281133 48.13095820251475, 16.32542324558232 48.13095902484308, 16.32542231029543 48.13545569368172, 16.31870460102755 48.135454871236675))",0.0
0.0,1.0,0.0,0.0,0.0,"POLYGON ((16.332140019774084 48.13545612349227, 16.332140368564033 48.13095945459847, 16.338857491612803 48.13095949178095, 16.33885772931982 48.13545616066829, 16.332140019774084 48.13545612349227))",21.0
0.0,2.0,0.0,0.0,0.0,"POLYGON ((16.33885772931982 48.13545616066829, 16.338857491612803 48.13095949178095, 16.345574614584994 48.130959136390466, 16.34557543878896 48.13545580520979, 16.33885772931982 48.13545616066829))",10.0
3.0,1.0,0.0,0.0,0.0,"POLYGON ((16.34557543878896 48.13545580520979, 16.345574614584994 48.130959136390466, 16.35229173733696 48.130958388427096, 16.352293148037806 48.13545505711679, 16.34557543878896 48.13545580520979))",13.0
0.0,16.0,0.0,0.0,0.0,"POLYGON ((16.352293148037806 48.13545505711679, 16.35229173733696 48.130958388427096, 16.35900885972505 48.13095724789085, 16.359010856922655 48.13545391638936, 16.352293148037806 48.13545505711679))",7.0
0.0,22.0,0.0,0.0,0.0,"POLYGON ((16.359010856922655 48.13545391638936, 16.35900885972505 48.13095724789085, 16.365725981605614 48.13095571478182, 16.365728565299833 48.13545238302752, 16.359010856922655 48.13545391638936))",3.0
0.0,3.0,13.0,0.0,0.0,"POLYGON ((16.365728565299833 48.13545238302752, 16.365725981605614 48.13095571478182, 16.372443102835007 48.13095378910006, 16.372446273025634 48.13545045703137, 16.365728565299833 48.13545238302752))",4.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.372446273025634 48.13545045703137, 16.372443102835007 48.13095378910006, 16.379160223269583 48.13095147084569, 16.37916397995637 48.13544813840104, 16.372446273025634 48.13545045703137))",22.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.37916397995637 48.13544813840104, 16.379160223269583 48.13095147084569, 16.385877342765703 48.13094876001881, 16.385881685948366 48.135445427136624, 16.37916397995637 48.13544813840104))",24.0
0.0,0.0,0.0,4.0,0.0,"POLYGON ((16.385881685948366 48.135445427136624, 16.385877342765703 48.13094876001881, 16.392594461179705 48.13094565661964, 16.392599390857892 48.13544232323828, 16.385881685948366 48.135445427136624))",21.0
0.0,0.0,0.0,4.0,0.0,"POLYGON ((16.392599390857892 48.13544232323828, 16.392594461179705 48.13094565661964, 16.399311578367957 48.13094216064827, 16.399317094541292 48.13543882670618, 16.392599390857892 48.13544232323828))",22.0
0.0,0.0,0.0,3.0,0.0,"POLYGON ((16.399317094541292 48.13543882670618, 16.399311578367957 48.13094216064827, 16.4060286941868 48.13093827210491, 16.40603479685486 48.135434937540545, 16.399317094541292 48.13543882670618))",21.0
0.0,4.0,0.0,9.0,0.0,"POLYGON ((16.40603479685486 48.135434937540545, 16.4060286941868 48.13093827210491, 16.412745808492595 48.13093399098978, 16.4127524976549 48.135430655741516, 16.40603479685486 48.135434937540545))",8.0
0.0,0.0,0.0,10.0,0.0,"POLYGON ((16.4127524976549 48.135430655741516, 16.412745808492595 48.13093399098978, 16.419462921141687 48.130929317303135, 16.419470196797743 48.135425981309396, 16.4127524976549 48.135430655741516))",16.0
0.0,0.0,0.0,5.0,0.0,"POLYGON ((16.419470196797743 48.135425981309396, 16.419462921141687 48.130929317303135, 16.42618003199045 48.1309242510452, 16.426187894139684 48.13542091424437, 16.419470196797743 48.135425981309396))",17.0
0.0,0.0,0.0,3.0,0.0,"POLYGON ((16.426187894139684 48.13542091424437, 16.42618003199045 48.1309242510452, 16.432897140895218 48.13091879221624, 16.432905589537015 48.13541545454677, 16.426187894139684 48.13542091424437))",14.0
0.0,0.0,1.0,16.0,0.0,"POLYGON ((16.432905589537015 48.13541545454677, 16.432897140895218 48.13091879221624, 16.43961424771235 48.13091294081657, 16.439623282846075 48.135409602216875, 16.432905589537015 48.13541545454677))",5.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.21123230434834 48.13089165544257, 16.21124320738389 48.12639499342955, 16.217959720901437 48.126402095802824, 16.217949404211968 48.13089875891776, 16.21123230434834 48.13089165544257))",21.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.217949404211968 48.13089875891776, 16.217959720901437 48.126402095802824, 16.224676236927248 48.126408805667936, 16.22466650658465 48.13090546982319, 16.217949404211968 48.13089875891776))",24.0
0.0,0.0,0.0,3.0,0.0,"POLYGON ((16.22466650658465 48.13090546982319, 16.224676236927248 48.126408805667936, 16.231392755317746 48.12641512302451, 16.231383611322734 48.13091178815851, 16.22466650658465 48.13090546982319))",18.0
0.0,0.0,0.0,1.0,0.0,"POLYGON ((16.231383611322734 48.13091178815851, 16.231392755317746 48.12641512302451, 16.238109275929304 48.12642104787219, 16.2381007182826 48.130917713923395, 16.231383611322734 48.13091178815851))",20.0
0.0,0.0,0.0,1.0,0.0,"POLYGON ((16.2381007182826 48.130917713923395, 16.238109275929304 48.12642104787219, 16.244825798618336 48.126426580210726, 16.244817827320563 48.130923247117515, 16.2381007182826 48.130917713923395))",16.0
0.0,0.0,0.0,2.0,0.0,"POLYGON ((16.244817827320563 48.130923247117515, 16.244825798618336 48.126426580210726, 16.251542323241228 48.126431720039754, 16.25153493829301 48.130928387740596, 16.244817827320563 48.130923247117515))",17.0
0.0,0.0,0.0,19.0,0.0,"POLYGON ((16.25153493829301 48.130928387740596, 16.251542323241228 48.126431720039754, 16.2582588496544 48.12643646735906, 16.258252051056285 48.1309331357924, 16.25153493829301 48.130928387740596))",7.0
0.0,0.0,0.0,23.0,0.0,"POLYGON ((16.258252051056285 48.1309331357924, 16.2582588496544 48.12643646735906, 16.26497537771423 48.12644082216838, 16.264969165466738 48.1309374912726, 16.258252051056285 48.1309331357924))",1.0
0.0,0.0,0.0,19.0,0.0,"POLYGON ((16.278403398654607 48.13094502451739, 16.2784084381995 48.12644835425615, 16.285124970337726 48.12645153153421, 16.285120517144723 48.130948202281616, 16.278403398654607 48.13094502451739))",1.0
0.0,0.0,0.0,1.0,0.0,"POLYGON ((16.285120517144723 48.130948202281616, 16.285124970337726 48.12645153153421, 16.291841503548216 48.12645431630148, 16.291837636707445 48.13095098747348, 16.285120517144723 48.130948202281616))",2.0
0.0,1.0,0.0,3.0,0.0,"POLYGON ((16.291837636707445 48.13095098747348, 16.291841503548216 48.12645431630148, 16.298558037687364 48.12645670855784, 16.298554757199103 48.130953380092826, 16.291837636707445 48.13095098747348))",9.0
11.0,0.0,0.0,1.0,0.0,"POLYGON ((16.298554757199103 48.130953380092826, 16.298558037687364 48.12645670855784, 16.305274572611562 48.126458708303126, 16.305271878476077 48.130955380139554, 16.298554757199103 48.130953380092826))",6.0
2.0,0.0,0.0,2.0,0.0,"POLYGON ((16.305271878476077 48.130955380139554, 16.305274572611562 48.126458708303126, 16.31199110817722 48.12646031553727, 16.311989000394696 48.13095698761355, 16.305271878476077 48.130955380139554))",2.0
0.0,0.0,0.0,5.0,0.0,"POLYGON ((16.311989000394696 48.13095698761355, 16.31199110817722 48.12646031553727, 16.318707644240725 48.12646153026019, 16.31870612281133 48.13095820251475, 16.311989000394696 48.13095698761355))",5.0
0.0,6.0,0.0,3.0,8.0,"POLYGON ((16.31870612281133 48.13095820251475, 16.318707644240725 48.12646153026019, 16.325424180658494 48.1264623524718, 16.32542324558232 48.13095902484308, 16.31870612281133 48.13095820251475))",0.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.35229173733696 48.130958388427096, 16.352290326999967 48.12646171620477, 16.359006863034935 48.126460575859696, 16.35900885972505 48.13095724789085, 16.35229173733696 48.130958388427096))",18.0
0.0,5.0,3.0,0.0,0.0,"POLYGON ((16.35900885972505 48.13095724789085, 16.359006863034935 48.126460575859696, 16.365723398562544 48.126459043003415, 16.365725981605614 48.13095571478182, 16.35900885972505 48.13095724789085))",13.0
0.0,1.0,13.0,0.0,0.0,"POLYGON ((16.365725981605614 48.13095571478182, 16.365723398562544 48.126459043003415, 16.372439933439175 48.12645711763599, 16.372443102835007 48.13095378910006, 16.365725981605614 48.13095571478182))",6.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.372443102835007 48.13095378910006, 16.372439933439175 48.12645711763599, 16.379156467521245 48.126454799757504, 16.379160223269583 48.13095147084569, 16.372443102835007 48.13095378910006))",24.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.379160223269583 48.13095147084569, 16.379156467521245 48.126454799757504, 16.38587300066514 48.12645208936811, 16.385877342765703 48.13094876001881, 16.379160223269583 48.13095147084569))",18.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.385877342765703 48.13094876001881, 16.38587300066514 48.12645208936811, 16.392589532727257 48.12644898646797, 16.392594461179705 48.13094565661964, 16.385877342765703 48.13094876001881))",12.0
0.0,0.0,0.0,1.0,0.0,"POLYGON ((16.392594461179705 48.13094565661964, 16.392589532727257 48.12644898646797, 16.399306063563994 48.12644549105724, 16.399311578367957 48.13094216064827, 16.392594461179705 48.13094565661964))",26.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.399311578367957 48.13094216064827, 16.399306063563994 48.12644549105724, 16.406022593031764 48.126441603136094, 16.4060286941868 48.13093827210491, 16.399311578367957 48.13094216064827))",20.0
0.0,2.0,0.0,0.0,0.0,"POLYGON ((16.4060286941868 48.13093827210491, 16.406022593031764 48.126441603136094, 16.412739120986956 48.12643732270476, 16.412745808492595 48.13093399098978, 16.4060286941868 48.13093827210491))",23.0
0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.412745808492595 48.13093399098978, 16.412739120986956 48.12643732270476, 16.419455647285957 48.126432649763466, 16.419462921141687 48.130929317303135, 16.412745808492595 48.13093399098978))",22.0
0.0,0.0,0.0,3.0,0.0,"POLYGON ((16.419462921141687 48.130929317303135, 16.419455647285957 48.126432649763466, 16.426172171785183 48.12642758431245, 16.42618003199045 48.1309242510452, 16.419462921141687 48.130929317303135))",1.0
