,industrial_count,retail_count,popden12,entertainment_count,ID,education_count,food_count,healthcare_count,resi_count,transport_count,green_count,commercials_count,geometry,cluster_cat
1636,0.0,0.0,0.72571,0.0,1637,0.0,0.0,0.0,0.0,4.0,41.0,0.0,"POLYGON ((16.43965040164174 48.148899565215004, 16.43964135981008 48.144402914416006, 16.44636022430073 48.144396667469934, 16.446369853054826 48.14889331727662, 16.43965040164174 48.148899565215004))",4
1637,0.0,0.0,0.72571,0.0,1638,0.0,0.0,0.0,0.0,4.0,27.0,0.0,"POLYGON ((16.446369853054826 48.14889331727662, 16.44636022430073 48.144396667469934, 16.453079086414235 48.14439002776899, 16.453089302090035 48.14888667652171, 16.446369853054826 48.14889331727662))",4
1638,12.0,0.0,0.72571,0.0,1639,0.0,0.0,0.0,0.0,0.0,9.0,0.0,"POLYGON ((16.453089302090035 48.14888667652171, 16.453079086414235 48.14439002776899, 16.45979794600683 48.14438299531359, 16.459808748603518 48.1488796429507, 16.453089302090035 48.14888667652171))",7
1639,7.0,2.0,0.72571,0.0,1640,0.0,0.0,0.0,0.0,16.0,0.0,0.0,"POLYGON ((16.459808748603518 48.1488796429507, 16.45979794600683 48.14438299531359, 16.466516802934713 48.144375570104046, 16.466528192451484 48.14887221656398, 16.459808748603518 48.1488796429507))",7
1640,6.0,0.0,117.97967,0.0,1641,0.0,2.0,0.0,2.0,6.0,0.0,0.0,"POLYGON ((16.466528192451484 48.14887221656398, 16.466516802934713 48.144375570104046, 16.473235657054126 48.14436775214078, 16.473247633490093 48.148864397361905, 16.466528192451484 48.14887221656398))",5
1641,0.0,0.0,0.00537,0.0,1642,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"POLYGON ((16.533722452686085 48.148776347929164, 16.5337051940241 48.14427971663007, 16.540424012151025 48.144267971156154, 16.540441857720985 48.14876460060024, 16.533722452686085 48.148776347929164))",7
1642,0.0,0.0,0.00537,0.0,1643,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"POLYGON ((16.540441857720985 48.14876460060024, 16.540424012151025 48.144267971156154, 16.547142825887935 48.14425583293428, 16.547161258364508 48.14875246046177, 16.540441857720985 48.14876460060024))",7
1643,0.0,0.0,0.00537,0.0,1644,0.0,0.0,0.0,0.0,0.0,17.0,0.0,"POLYGON ((16.547161258364508 48.14875246046177, 16.547142825887935 48.14425583293428, 16.553861635091064 48.14424330196508, 16.55388065447284 48.1487399275144, 16.547161258364508 48.14875246046177))",4
1644,0.0,0.0,0.00537,0.0,1645,0.0,0.0,0.0,0.0,0.0,18.0,0.0,"POLYGON ((16.55388065447284 48.1487399275144, 16.553861635091064 48.14424330196508, 16.560580439616643 48.14423037824926, 16.56060004590216 48.148727001758736, 16.55388065447284 48.1487399275144))",4
1645,0.0,0.0,0.00537,0.0,1646,0.0,0.0,0.0,0.0,0.0,21.0,0.0,"POLYGON ((16.56060004590216 48.148727001758736, 16.560580439616643 48.14423037824926, 16.567299239320896 48.144217061787536, 16.567319432508643 48.14871368319556, 16.56060004590216 48.148727001758736))",4
1646,0.0,0.0,0.00537,0.0,1647,0.0,0.0,0.0,0.0,0.0,17.0,0.0,"POLYGON ((16.567319432508643 48.14871368319556, 16.567299239320896 48.144217061787536, 16.574018034060046 48.144203352580554, 16.574038814148498 48.14869997182554, 16.567319432508643 48.14871368319556))",4
1647,0.0,0.0,0.00537,0.0,1648,0.0,0.0,0.0,0.0,0.0,19.0,0.0,"POLYGON ((16.574038814148498 48.14869997182554, 16.574018034060046 48.144203352580554, 16.580736823690344 48.14418925062908, 16.580758190677894 48.14868586764941, 16.574038814148498 48.14869997182554))",4
1648,0.0,0.0,3.64911,0.0,1649,0.0,0.0,0.0,0.0,0.0,22.0,0.0,"POLYGON ((16.211199579322102 48.144381620275254, 16.211210490318276 48.13988496886536, 16.217928763305043 48.13989207454494, 16.217918439086006 48.14438872705734, 16.211199579322102 48.144381620275254))",4
1649,0.0,0.0,3.64911,0.0,1650,0.0,0.0,0.0,0.0,0.0,24.0,0.0,"POLYGON ((16.217918439086006 48.14438872705734, 16.217928763305043 48.13989207454494, 16.224647038802427 48.1398987875316, 16.224637301361316 48.144395441084896, 16.217918439086006 48.14438872705734))",4
1650,0.0,0.0,3.64911,0.0,1651,0.0,0.0,0.0,0.0,0.0,23.0,0.0,"POLYGON ((16.224637301361316 48.144395441084896, 16.224647038802427 48.1398987875316, 16.231365316666686 48.13990510782497, 16.231356166004257 48.144401762357504, 16.224637301361316 48.144395441084896))",4
1651,0.0,0.0,3.64911,0.0,1652,0.0,0.0,0.0,0.0,0.0,22.0,0.0,"POLYGON ((16.231356166004257 48.144401762357504, 16.231365316666686 48.13990510782497, 16.23808359675411 48.13991103542472, 16.23807503287104 48.144407690874935, 16.231356166004257 48.144401762357504))",4
1652,0.0,0.0,3.64911,0.0,1653,0.0,0.0,0.0,4.0,0.0,23.0,0.0,"POLYGON ((16.23807503287104 48.144407690874935, 16.23808359675411 48.13991103542472, 16.244801878920942 48.13991657033048, 16.24479390181789 48.144413226636786, 16.23807503287104 48.144407690874935))",4
1653,0.0,0.0,3.64911,0.0,1654,0.0,0.0,0.0,0.0,0.0,22.0,0.0,"POLYGON ((16.24479390181789 48.144413226636786, 16.244801878920942 48.13991657033048, 16.251520163023468 48.13992171254207, 16.251512772701027 48.14441836964281, 16.24479390181789 48.144413226636786))",4
1654,0.0,0.0,29.24247,0.0,1655,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"POLYGON ((16.251512772701027 48.14441836964281, 16.251520163023468 48.13992171254207, 16.258238448917936 48.13992646205914, 16.25823164537667 48.144423119892735, 16.251512772701027 48.14441836964281))",0
1655,0.0,0.0,29.24247,0.0,1656,0.0,0.0,1.0,8.0,5.0,0.0,0.0,"POLYGON ((16.25823164537667 48.144423119892735, 16.258238448917936 48.13992646205914, 16.264956736460604 48.139930818881474, 16.26495051970103 48.144427477386294, 16.25823164537667 48.144423119892735))",0
1656,0.0,0.0,29.24247,0.0,1657,0.0,0.0,1.0,0.0,2.0,0.0,0.0,"POLYGON ((16.26495051970103 48.144427477386294, 16.264956736460604 48.139930818881474, 16.27167502550776 48.13993478300882, 16.271669395530353 48.1444314421233, 16.26495051970103 48.144427477386294))",0
1657,0.0,0.0,29.24247,0.0,1658,3.0,0.0,0.0,3.0,0.0,2.0,0.0,"POLYGON ((16.271669395530353 48.1444314421233, 16.27167502550776 48.13993478300882, 16.278393315915643 48.13993835444098, 16.27838827272083 48.144435014103465, 16.271669395530353 48.1444314421233))",0
1658,0.0,0.0,78.14873,0.0,1659,9.0,1.0,1.0,82.0,3.0,5.0,0.0,"POLYGON ((16.27838827272083 48.144435014103465, 16.278393315915643 48.13993835444098, 16.285111607540543 48.139941533177776, 16.28510715112869 48.14443819332665, 16.27838827272083 48.144435014103465))",9
1659,4.0,0.0,65.66635,0.0,1660,1.0,2.0,0.0,18.0,13.0,0.0,0.0,"POLYGON ((16.28510715112869 48.14443819332665, 16.285111607540543 48.139941533177776, 16.291829900238703 48.13994431921903, 16.291826030610146 48.144440979792726, 16.28510715112869 48.14443819332665))",3
1660,5.0,0.0,65.66635,0.0,1661,0.0,2.0,0.0,31.0,14.0,2.0,1.0,"POLYGON ((16.291826030610146 48.144440979792726, 16.291829900238703 48.13994431921903, 16.2985481938664 48.13994671256458, 16.298544911021434 48.14444337350148, 16.291826030610146 48.144440979792726))",3
1661,0.0,0.0,65.66635,0.0,1662,0.0,0.0,0.0,17.0,4.0,7.0,1.0,"POLYGON ((16.298544911021434 48.14444337350148, 16.2985481938664 48.13994671256458, 16.305266488279877 48.13994871321435, 16.30526379221876 48.144445374452836, 16.298544911021434 48.14444337350148))",3
1662,4.0,0.0,51.16712,0.0,1663,1.0,1.0,0.0,18.0,3.0,9.0,0.0,"POLYGON ((16.30526379221876 48.144445374452836, 16.305266488279877 48.13994871321435, 16.31198478333542 48.13995032116818, 16.311982674058346 48.14444698264665, 16.30526379221876 48.144445374452836))",3
1663,1.0,0.0,51.16712,0.0,1664,1.0,1.0,0.0,11.0,13.0,9.0,0.0,"POLYGON ((16.311982674058346 48.14444698264665, 16.31198478333542 48.13995032116818, 16.318703078889286 48.13995153642603, 16.318701556396405 48.144448198082905, 16.311982674058346 48.14444698264665))",3
1664,9.0,0.0,51.16712,0.0,1665,0.0,0.0,0.0,9.0,6.0,5.0,0.0,"POLYGON ((16.318701556396405 48.144448198082905, 16.318703078889286 48.13995153642603, 16.32542137479773 48.139952358987834, 16.32542043908916 48.14444902076144, 16.318701556396405 48.144448198082905))",3
1665,2.0,0.0,37.38497,0.0,1666,0.0,0.0,0.0,15.0,14.0,0.0,0.0,"POLYGON ((16.32542043908916 48.14444902076144, 16.32542137479773 48.139952358987834, 16.332139670917027 48.13995278885353, 16.33213932199283 48.14444945068228, 16.32542043908916 48.14444902076144))",0
1666,15.0,0.0,19.61203,0.0,1667,0.0,0.0,0.0,2.0,8.0,0.0,0.0,"POLYGON ((16.33213932199283 48.14444945068228, 16.332139670917027 48.13995278885353, 16.33885796710342 48.139952826023105, 16.33885820496363 48.14444948784543, 16.33213932199283 48.14444945068228))",0
1667,17.0,0.0,19.61203,0.0,1668,0.0,0.0,0.0,8.0,11.0,0.0,1.0,"POLYGON ((16.33885820496363 48.14444948784543, 16.33885796710342 48.139952826023105, 16.345576263213207 48.13995247049656, 16.34557708785778 48.14444913225085, 16.33885820496363 48.14444948784543))",0
1668,0.0,0.0,19.61203,0.0,1669,0.0,0.0,0.0,22.0,0.0,3.0,0.0,"POLYGON ((16.34557708785778 48.14444913225085, 16.345576263213207 48.13995247049656, 16.352294559102617 48.13995172227391, 16.352295970531507 48.144448383898514, 16.34557708785778 48.14444913225085))",0
1669,22.0,0.0,19.61203,0.0,1670,0.0,0.0,0.0,2.0,6.0,1.0,1.0,"POLYGON ((16.352295970531507 48.144448383898514, 16.352294559102617 48.13995172227391, 16.359012854627927 48.139950581355244, 16.35901485284101 48.14444724278857, 16.352295970531507 48.144448383898514))",7
1670,16.0,0.0,1.22405,0.0,1671,0.0,0.0,0.0,9.0,4.0,1.0,0.0,"POLYGON ((16.35901485284101 48.14444724278857, 16.359012854627927 48.139950581355244, 16.365731149645406 48.13994904774055, 16.365733734642532 48.14444570892103, 16.35901485284101 48.14444724278857))",7
1671,10.0,0.0,1.22405,0.0,1672,0.0,0.0,0.0,0.0,4.0,3.0,0.0,"POLYGON ((16.365733734642532 48.14444570892103, 16.365731149645406 48.13994904774055, 16.37244944401131 48.139947121430005, 16.37245261579226 48.14444378229596, 16.365733734642532 48.14444570892103))",7
1672,11.0,0.0,9.08458,0.0,1673,0.0,0.0,0.0,5.0,0.0,11.0,0.0,"POLYGON ((16.37245261579226 48.14444378229596, 16.37244944401131 48.139947121430005, 16.3791677375819 48.13994480242362, 16.379171496146444 48.14444146291348, 16.37245261579226 48.14444378229596))",7
1673,5.0,0.0,9.08458,0.0,1674,0.0,1.0,0.0,17.0,12.0,1.0,0.0,"POLYGON ((16.379171496146444 48.14444146291348, 16.3791677375819 48.13994480242362, 16.385886030213435 48.139942090721576, 16.385890375561285 48.144438750773766, 16.379171496146444 48.14444146291348))",7
1674,0.0,0.0,9.08458,0.0,1675,0.0,0.0,0.0,40.0,6.0,1.0,0.0,"POLYGON ((16.385890375561285 48.144438750773766, 16.385886030213435 48.139942090721576, 16.392604321762196 48.13993898632402, 16.392609253893006 48.14443564587692, 16.385890375561285 48.144438750773766))",0
1675,0.0,0.0,15.38986,0.0,1676,0.0,0.0,0.0,25.0,14.0,3.0,0.0,"POLYGON ((16.392609253893006 48.14443564587692, 16.392604321762196 48.13993898632402, 16.39932261208444 48.139935489231114, 16.399328130997816 48.14443214822307, 16.392609253893006 48.14443564587692))",0
1676,0.0,0.0,10.44942,0.0,1677,0.0,2.0,1.0,5.0,4.0,4.0,0.0,"POLYGON ((16.399328130997816 48.14443214822307, 16.39932261208444 48.139935489231114, 16.40604090103642 48.13993159944302, 16.40604700673195 48.144428257812464, 16.399328130997816 48.14443214822307))",7
1677,0.0,0.0,10.44942,0.0,1678,0.0,0.0,1.0,3.0,0.0,10.0,0.0,"POLYGON ((16.40604700673195 48.144428257812464, 16.40604090103642 48.13993159944302, 16.412759188474414 48.13992731695999, 16.412765880951618 48.1444239746453, 16.40604700673195 48.144428257812464))",7
1678,0.0,0.0,10.44942,0.0,1679,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"POLYGON ((16.412765880951618 48.1444239746453, 16.412759188474414 48.13992731695999, 16.419477474254677 48.139922641782256, 16.41948475351306 48.144419298721814, 16.412765880951618 48.1444239746453))",7
1679,0.0,0.0,10.44942,0.0,1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"POLYGON ((16.41948475351306 48.144419298721814, 16.419477474254677 48.139922641782256, 16.426195758233476 48.13991757391004, 16.426203624272457 48.144414230042244, 16.41948475351306 48.144419298721814))",7
1680,0.0,0.0,10.44942,0.0,1681,0.0,0.0,0.0,0.0,11.0,0.0,0.0,"POLYGON ((16.426203624272457 48.144414230042244, 16.426195758233476 48.13991757391004, 16.432914040267082 48.13991211334363, 16.432922493086057 48.144408768606866, 16.426203624272457 48.144414230042244))",7
1681,0.0,0.0,0.72571,0.0,1682,0.0,0.0,0.0,0.0,9.0,29.0,0.0,"POLYGON ((16.432922493086057 48.144408768606866, 16.432914040267082 48.13991211334363, 16.439632320211746 48.13990626008331, 16.43964135981008 48.144402914416006, 16.432922493086057 48.144408768606866))",4
1682,3.0,0.0,0.72571,0.0,1683,0.0,0.0,0.0,0.0,7.0,35.0,0.0,"POLYGON ((16.43964135981008 48.144402914416006, 16.439632320211746 48.13990626008331, 16.44635059792375 48.1399000141294, 16.44636022430073 48.144396667469934, 16.43964135981008 48.144402914416006))",4
1683,3.0,0.0,0.72571,0.0,1684,0.0,0.0,0.0,0.0,4.0,21.0,0.0,"POLYGON ((16.44636022430073 48.144396667469934, 16.44635059792375 48.1399000141294, 16.453068873259355 48.13989337548225, 16.453079086414235 48.14439002776899, 16.44636022430073 48.144396667469934))",4
1684,13.0,0.0,0.72571,0.0,1685,0.0,0.0,0.0,0.0,3.0,6.0,0.0,"POLYGON ((16.453079086414235 48.14439002776899, 16.453068873259355 48.13989337548225, 16.459787146074817 48.139886344142205, 16.45979794600683 48.14438299531359, 16.453079086414235 48.14439002776899))",7
1685,10.0,0.0,0.72571,0.0,1686,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"POLYGON ((16.45979794600683 48.14438299531359, 16.459787146074817 48.139886344142205, 16.466505416226415 48.13987892010966, 16.466516802934713 48.144375570104046, 16.45979794600683 48.14438299531359))",7
1686,0.0,0.0,0.00537,0.0,1687,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"POLYGON ((16.540424012151025 48.144267971156154, 16.54040617097105 48.13977133817469, 16.547124397945126 48.13975920186905, 16.547142825887935 48.14425583293428, 16.540424012151025 48.144267971156154))",7
1687,0.0,0.0,0.00537,0.0,1688,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"POLYGON ((16.547142825887935 48.14425583293428, 16.547124397945126 48.13975920186905, 16.553842620386824 48.13974667287775, 16.553861635091064 48.14424330196508, 16.547142825887935 48.14425583293428))",7
1688,0.0,0.0,0.00537,0.0,1689,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"POLYGON ((16.553861635091064 48.14424330196508, 16.553842620386824 48.13974667287775, 16.560560838152437 48.13973375120139, 16.560580439616643 48.14423037824926, 16.553861635091064 48.14424330196508))",7
1689,0.0,0.0,0.00537,0.0,1690,0.0,0.0,0.0,0.0,0.0,15.0,0.0,"POLYGON ((16.560580439616643 48.14423037824926, 16.560560838152437 48.13973375120139, 16.56727905109822 48.139720436840726, 16.567299239320896 48.144217061787536, 16.560580439616643 48.14423037824926))",4
1690,0.0,0.0,0.00537,0.0,1691,0.0,0.0,0.0,0.0,0.0,20.0,0.0,"POLYGON ((16.567299239320896 48.144217061787536, 16.56727905109822 48.139720436840726, 16.573997259080453 48.13970672979644, 16.574018034060046 48.144203352580554, 16.567299239320896 48.144217061787536))",4
1691,0.0,0.0,0.00537,0.0,1692,0.0,0.0,0.0,0.0,0.0,18.0,0.0,"POLYGON ((16.574018034060046 48.144203352580554, 16.573997259080453 48.13970672979644, 16.58071546195542 48.13969263006925, 16.580736823690344 48.14418925062908, 16.574018034060046 48.144203352580554))",4
1692,0.0,0.0,3.64911,0.0,1693,0.0,0.0,0.0,8.0,4.0,15.0,0.0,"POLYGON ((16.217928763305043 48.13989207454494, 16.217939085013434 48.135395418498454, 16.224656773876625 48.13540213044442, 16.224647038802427 48.1398987875316, 16.217928763305043 48.13989207454494))",4
1693,0.0,0.0,3.64911,0.0,1694,0.0,0.0,0.0,4.0,4.0,21.0,0.0,"POLYGON ((16.224647038802427 48.1398987875316, 16.224656773876625 48.13540213044442, 16.23137446510596 48.13540844975865, 16.231365316666686 48.13990510782497, 16.224647038802427 48.1398987875316))",4
1694,0.0,0.0,3.64911,0.0,1695,0.0,0.0,0.0,5.0,2.0,20.0,0.0,"POLYGON ((16.231365316666686 48.13990510782497, 16.23137446510596 48.13540844975865, 16.238092158557752 48.13541437644087, 16.23808359675411 48.13991103542472, 16.231365316666686 48.13990510782497))",4
1695,0.0,0.0,3.64911,0.0,1696,0.0,0.0,6.0,13.0,4.0,13.0,0.0,"POLYGON ((16.23808359675411 48.13991103542472, 16.238092158557752 48.13541437644087, 16.244809854088306 48.13541991049079, 16.244801878920942 48.13991657033048, 16.23808359675411 48.13991103542472))",7
1696,0.0,0.0,3.64911,0.0,1697,0.0,1.0,1.0,18.0,6.0,7.0,0.0,"POLYGON ((16.244801878920942 48.13991657033048, 16.244809854088306 48.13541991049079, 16.25152755155394 48.13542505190804, 16.251520163023468 48.13992171254207, 16.244801878920942 48.13991657033048))",7
1697,0.0,0.0,3.64911,0.0,1698,0.0,0.0,0.0,22.0,8.0,1.0,1.0,"POLYGON ((16.251520163023468 48.13992171254207, 16.25152755155394 48.13542505190804, 16.25824525081096 48.13542980069239, 16.258238448917936 48.13992646205914, 16.251520163023468 48.13992171254207))",7
1698,0.0,0.0,46.2411,0.0,1699,0.0,0.0,0.0,44.0,15.0,2.0,0.0,"POLYGON ((16.258238448917936 48.13992646205914, 16.25824525081096 48.13542980069239, 16.26496295171569 48.135434156843594, 16.264956736460604 48.139930818881474, 16.258238448917936 48.13992646205914))",3
1699,0.0,0.0,46.2411,0.0,1700,3.0,0.0,0.0,24.0,13.0,2.0,0.0,"POLYGON ((16.264956736460604 48.139930818881474, 16.26496295171569 48.135434156843594, 16.27168065412441 48.13543812036142, 16.27167502550776 48.13993478300882, 16.264956736460604 48.139930818881474))",3
1700,0.0,0.0,102.89395,0.0,1701,5.0,3.0,3.0,45.0,21.0,8.0,8.0,"POLYGON ((16.27167502550776 48.13993478300882, 16.27168065412441 48.13543812036142, 16.278398357893447 48.13544169124566, 16.278393315915643 48.13993835444098, 16.27167502550776 48.13993478300882))",5
1701,1.0,0.0,102.89395,2.0,1702,9.0,8.0,5.0,30.0,5.0,2.0,12.0,"POLYGON ((16.278393315915643 48.13993835444098, 16.278398357893447 48.13544169124566, 16.285116062879112 48.13544486949612, 16.285111607540543 48.139941533177776, 16.278393315915643 48.13993835444098))",5
1702,4.0,0.0,65.66635,0.0,1703,0.0,3.0,2.0,22.0,9.0,3.0,0.0,"POLYGON ((16.285111607540543 48.139941533177776, 16.285116062879112 48.13544486949612, 16.2918337689377 48.13544765511264, 16.291829900238703 48.13994431921903, 16.285111607540543 48.139941533177776))",3
1703,12.0,1.0,4.07391,0.0,1704,0.0,1.0,0.0,0.0,6.0,0.0,3.0,"POLYGON ((16.291829900238703 48.13994431921903, 16.2918337689377 48.13544765511264, 16.298551475925535 48.13545004809506, 16.2985481938664 48.13994671256458, 16.291829900238703 48.13994431921903))",7
1704,5.0,3.0,4.07391,0.0,1705,0.0,1.0,0.0,1.0,6.0,0.0,5.0,"POLYGON ((16.2985481938664 48.13994671256458, 16.298551475925535 48.13545004809506, 16.305269183698915 48.135452048443284, 16.305266488279877 48.13994871321435, 16.2985481938664 48.13994671256458))",7
1705,15.0,0.0,4.07391,0.0,1706,0.0,0.0,0.0,1.0,4.0,0.0,4.0,"POLYGON ((16.305266488279877 48.13994871321435, 16.305269183698915 48.135452048443284, 16.31198689211415 48.13545365615717, 16.31198478333542 48.13995032116818, 16.305266488279877 48.13994871321435))",7
1706,7.0,1.0,51.16712,0.0,1707,0.0,3.0,3.0,6.0,24.0,1.0,0.0,"POLYGON ((16.31198478333542 48.13995032116818, 16.31198689211415 48.13545365615717, 16.31870460102755 48.135454871236675, 16.318703078889286 48.13995153642603, 16.31198478333542 48.13995032116818))",3
1707,5.0,1.0,37.38497,0.0,1708,0.0,2.0,1.0,10.0,11.0,0.0,0.0,"POLYGON ((16.318703078889286 48.13995153642603, 16.31870460102755 48.135454871236675, 16.32542231029543 48.13545569368172, 16.32542137479773 48.139952358987834, 16.318703078889286 48.13995153642603))",0
1708,7.0,2.0,37.38497,0.0,1709,0.0,0.0,0.0,14.0,4.0,0.0,0.0,"POLYGON ((16.32542137479773 48.139952358987834, 16.32542231029543 48.13545569368172, 16.332140019774084 48.13545612349227, 16.332139670917027 48.13995278885353, 16.32542137479773 48.139952358987834))",0
1709,19.0,0.0,19.61203,0.0,1710,0.0,0.0,0.0,0.0,6.0,3.0,0.0,"POLYGON ((16.332139670917027 48.13995278885353, 16.332140019774084 48.13545612349227, 16.33885772931982 48.13545616066829, 16.33885796710342 48.139952826023105, 16.332139670917027 48.13995278885353))",7
1710,18.0,0.0,19.61203,0.0,1711,0.0,1.0,0.0,0.0,7.0,3.0,0.0,"POLYGON ((16.33885796710342 48.139952826023105, 16.33885772931982 48.13545616066829, 16.34557543878896 48.13545580520979, 16.345576263213207 48.13995247049656, 16.33885796710342 48.139952826023105))",7
1711,2.0,0.0,19.61203,0.0,1712,0.0,0.0,0.0,16.0,2.0,4.0,0.0,"POLYGON ((16.345576263213207 48.13995247049656, 16.34557543878896 48.13545580520979, 16.352293148037806 48.13545505711679, 16.352294559102617 48.13995172227391, 16.345576263213207 48.13995247049656))",0
